sim_idx,loc_x,loc_y,cell_rxpwr_dbm_1,cell_txpwr_dbm_1,cell_az_deg_1,cell_el_deg_1,cell_mech_deg_1,rsrp_dbm,cell_id,sinr_db,cell_el_deg,cell_rxpwr_dbm
1,-121.75638888888889,47.474999999999994,-110.41822814941406,23,285,4,0,-110.41822814941406,1,12.220291137695316,4,-110.41822814941406
1,-121.75638888888889,47.47527777777778,-109.86300659179688,23,285,4,0,-109.86300659179688,1,12.775512695312514,4,-109.86300659179688
1,-121.75638888888889,47.47555555555555,-109.24190521240234,23,285,4,0,-109.24190521240234,1,13.396621704101559,4,-109.24190521240234
1,-121.75638888888889,47.47583333333333,-108.75133514404297,23,285,4,0,-108.75133514404297,1,13.887191772460934,4,-108.75133514404297
1,-121.75638888888889,47.47611111111111,-108.50164031982422,23,285,4,0,-108.50164031982422,1,14.136886596679688,4,-108.50164031982422
1,-121.75638888888889,47.476388888888884,-108.44406127929688,23,285,4,0,-108.44406127929688,1,14.194458007812507,4,-108.44406127929688
1,-121.75638888888889,47.47666666666667,-107.96544647216797,23,285,4,0,-107.96544647216797,1,14.673080444335938,4,-107.96544647216797
1,-121.75638888888889,47.47694444444444,-107.53461456298828,23,285,4,0,-107.53461456298828,1,15.103912353515625,4,-107.53461456298828
1,-121.75638888888889,47.47722222222222,-107.58979797363281,23,285,4,0,-107.58979797363281,1,15.04872131347657,4,-107.58979797363281
1,-121.75638888888889,47.4775,-107.90715026855469,23,285,4,0,-107.90715026855469,1,14.731369018554688,4,-107.90715026855469
1,-121.75638888888889,47.477777777777774,-108.31291198730469,23,285,4,0,-108.31291198730469,1,14.325607299804695,4,-108.31291198730469
1,-121.75638888888889,47.47805555555555,-109.05967712402344,23,285,4,0,-109.05967712402344,1,13.578842163085945,4,-109.05967712402344
1,-121.75638888888889,47.47833333333333,-110.0412826538086,23,285,4,0,-110.0412826538086,1,12.597244262695302,4,-110.0412826538086
1,-121.75638888888889,47.47861111111111,-111.02637481689453,23,285,4,0,-111.02637481689453,1,11.612152099609379,4,-111.02637481689453
1,-121.75638888888889,47.47888888888889,-111.65807342529297,23,285,4,0,-111.65807342529297,1,10.980453491210938,4,-111.65807342529297
1,-121.75638888888889,47.479166666666664,-111.87678527832031,23,285,4,0,-111.87678527832031,1,10.761734008789077,4,-111.87678527832031
1,-121.75638888888889,47.47944444444444,-112.31138610839844,23,285,4,0,-112.31138610839844,1,10.327133178710941,4,-112.31138610839844
1,-121.75638888888889,47.47972222222222,-112.92063903808594,23,285,4,0,-112.92063903808594,1,9.717880249023452,4,-112.92063903808594
1,-121.75638888888889,47.48,-113.55422973632812,23,285,4,0,-113.55422973632812,1,9.084289550781259,4,-113.55422973632812
1,-121.75638888888889,47.48027777777777,-114.16694641113281,23,285,4,0,-114.16694641113281,1,8.47157287597657,4,-114.16694641113281
1,-121.75638888888889,47.480555555555554,-114.75688934326172,23,285,4,0,-114.75688934326172,1,7.881637573242184,4,-114.75688934326172
1,-121.75638888888889,47.48083333333333,-115.28620147705078,23,285,4,0,-115.28620147705078,1,7.352325439453118,4,-115.28620147705078
1,-121.75638888888889,47.481111111111105,-115.79139709472656,23,285,4,0,-115.79139709472656,1,6.84712219238282,4,-115.79139709472656
1,-121.75638888888889,47.48138888888889,-116.2415771484375,23,285,4,0,-116.2415771484375,1,6.396942138671876,4,-116.2415771484375
1,-121.75638888888889,47.48166666666666,-116.70353698730469,23,285,4,0,-116.70353698730469,1,5.9349822998046875,4,-116.70353698730469
1,-121.75638888888889,47.481944444444444,-117.20929718017578,23,285,4,0,-117.20929718017578,1,5.429229736328125,4,-117.20929718017578
1,-121.75638888888889,47.48222222222222,-117.7010498046875,23,285,4,0,-117.7010498046875,1,4.937469482421886,4,-117.7010498046875
1,-121.75638888888889,47.482499999999995,-118.1781234741211,23,285,4,0,-118.1781234741211,1,4.460403442382805,4,-118.1781234741211
1,-121.75638888888889,47.48277777777778,-118.56144714355469,23,285,4,0,-118.56144714355469,1,4.0770721435546875,4,-118.56144714355469
1,-121.75638888888889,47.48305555555555,-118.9300765991211,23,285,4,0,-118.9300765991211,1,3.7084503173828054,4,-118.9300765991211
1,-121.75638888888889,47.48333333333333,-119.35770416259766,23,285,4,0,-119.35770416259766,1,3.280822753906243,4,-119.35770416259766
1,-121.75638888888889,47.48361111111111,-119.7723159790039,23,285,4,0,-119.7723159790039,1,2.8662109375,4,-119.7723159790039
1,-121.75611111111111,47.47,-120.37152099609375,23,285,4,0,-120.37152099609375,1,2.2669982910156254,4,-120.37152099609375
1,-121.75611111111111,47.470277777777774,-120.01168823242188,23,285,4,0,-120.01168823242188,1,2.6268310546875115,4,-120.01168823242188
1,-121.75611111111111,47.47055555555555,-119.53274536132812,23,285,4,0,-119.53274536132812,1,3.10577392578125,4,-119.53274536132812
1,-121.75611111111111,47.47083333333333,-119.0406494140625,23,285,4,0,-119.0406494140625,1,3.597869873046875,4,-119.0406494140625
1,-121.75611111111111,47.47111111111111,-118.58333587646484,23,285,4,0,-118.58333587646484,1,4.05519104003906,4,-118.58333587646484
1,-121.75611111111111,47.47138888888889,-118.10993194580078,23,285,4,0,-118.10993194580078,1,4.5285949707031214,4,-118.10993194580078
1,-121.75611111111111,47.471666666666664,-117.66632080078125,23,285,4,0,-117.66632080078125,1,4.972198486328132,4,-117.66632080078125
1,-121.75611111111111,47.47194444444444,-117.252685546875,23,285,4,0,-117.252685546875,1,5.385833740234389,4,-117.252685546875
1,-121.75611111111111,47.47222222222222,-116.93209838867188,23,285,4,0,-116.93209838867188,1,5.706420898437514,4,-116.93209838867188
1,-121.75611111111111,47.4725,-116.4906234741211,23,285,4,0,-116.4906234741211,1,6.147903442382816,4,-116.4906234741211
1,-121.75611111111111,47.47277777777777,-115.8501968383789,23,285,4,0,-115.8501968383789,1,6.788330078125,4,-115.8501968383789
1,-121.75611111111111,47.473055555555554,-115.15253448486328,23,285,4,0,-115.15253448486328,1,7.485992431640618,4,-115.15253448486328
1,-121.75611111111111,47.47333333333333,-114.50749206542969,23,285,4,0,-114.50749206542969,1,8.131027221679688,4,-114.50749206542969
1,-121.75611111111111,47.47361111111111,-113.92571258544922,23,285,4,0,-113.92571258544922,1,8.712814331054677,4,-113.92571258544922
1,-121.75611111111111,47.47388888888889,-113.35543060302734,23,285,4,0,-113.35543060302734,1,9.283096313476555,4,-113.35543060302734
1,-121.75611111111111,47.47416666666666,-112.76477813720703,23,285,4,0,-112.76477813720703,1,9.873748779296871,4,-112.76477813720703
1,-121.75611111111111,47.474444444444444,-112.1280517578125,23,285,4,0,-112.1280517578125,1,10.510467529296879,4,-112.1280517578125
1,-121.75611111111111,47.47472222222222,-111.50763702392578,23,285,4,0,-111.50763702392578,1,11.130889892578129,4,-111.50763702392578
1,-121.75611111111111,47.474999999999994,-110.85414123535156,23,285,4,0,-110.85414123535156,1,11.784378051757827,4,-110.85414123535156
1,-121.75611111111111,47.47527777777778,-110.28074645996094,23,285,4,0,-110.28074645996094,1,12.357772827148441,4,-110.28074645996094
1,-121.75611111111111,47.47555555555555,-109.74956512451172,23,285,4,0,-109.74956512451172,1,12.888961791992184,4,-109.74956512451172
1,-121.75611111111111,47.47583333333333,-109.36351776123047,23,285,4,0,-109.36351776123047,1,13.275009155273434,4,-109.36351776123047
1,-121.75611111111111,47.47611111111111,-109.12610626220703,23,285,4,0,-109.12610626220703,1,13.512420654296875,4,-109.12610626220703
1,-121.75611111111111,47.476388888888884,-108.90460968017578,23,285,4,0,-108.90460968017578,1,13.733917236328121,4,-108.90460968017578
1,-121.75611111111111,47.47666666666667,-108.42301940917969,23,285,4,0,-108.42301940917969,1,14.215499877929698,4,-108.42301940917969
1,-121.75611111111111,47.47694444444444,-108.24443054199219,23,285,4,0,-108.24443054199219,1,14.394088745117202,4,-108.24443054199219
1,-121.75611111111111,47.47722222222222,-108.3259048461914,23,285,4,0,-108.3259048461914,1,14.312622070312493,4,-108.3259048461914
1,-121.75611111111111,47.4775,-108.61065673828125,23,285,4,0,-108.61065673828125,1,14.027862548828125,4,-108.61065673828125
1,-121.75611111111111,47.477777777777774,-109.01300811767578,23,285,4,0,-109.01300811767578,1,13.625518798828118,4,-109.01300811767578
1,-121.75611111111111,47.47805555555555,-109.72867584228516,23,285,4,0,-109.72867584228516,1,12.90985107421875,4,-109.72867584228516
1,-121.75611111111111,47.47833333333333,-110.63108825683594,23,285,4,0,-110.63108825683594,1,12.007431030273441,4,-110.63108825683594
1,-121.75611111111111,47.47861111111111,-111.79411315917969,23,285,4,0,-111.79411315917969,1,10.844406127929691,4,-111.79411315917969
1,-121.75611111111111,47.47888888888889,-112.20762634277344,23,285,4,0,-112.20762634277344,1,10.430892944335941,4,-112.20762634277344
1,-121.75611111111111,47.479166666666664,-112.32141876220703,23,285,4,0,-112.32141876220703,1,10.317108154296868,4,-112.32141876220703
1,-121.75611111111111,47.47944444444444,-112.62628936767578,23,285,4,0,-112.62628936767578,1,10.012237548828118,4,-112.62628936767578
1,-121.75611111111111,47.47972222222222,-113.22109985351562,23,285,4,0,-113.22109985351562,1,9.417419433593752,4,-113.22109985351562
1,-121.75611111111111,47.48,-113.82880401611328,23,285,4,0,-113.82880401611328,1,8.809722900390629,4,-113.82880401611328
1,-121.75611111111111,47.48027777777777,-114.38185119628906,23,285,4,0,-114.38185119628906,1,8.256668090820316,4,-114.38185119628906
1,-121.75611111111111,47.480555555555554,-114.91294860839844,23,285,4,0,-114.91294860839844,1,7.725570678710945,4,-114.91294860839844
1,-121.75611111111111,47.48083333333333,-115.4568862915039,23,285,4,0,-115.4568862915039,1,7.1816406249999964,4,-115.4568862915039
1,-121.75611111111111,47.481111111111105,-115.94422149658203,23,285,4,0,-115.94422149658203,1,6.694305419921865,4,-115.94422149658203
1,-121.75611111111111,47.48138888888889,-116.37854766845703,23,285,4,0,-116.37854766845703,1,6.2599792480468786,4,-116.37854766845703
1,-121.75611111111111,47.48166666666666,-116.82734680175781,23,285,4,0,-116.82734680175781,1,5.811172485351577,4,-116.82734680175781
1,-121.75611111111111,47.481944444444444,-117.32230377197266,23,285,4,0,-117.32230377197266,1,5.3162231445312536,4,-117.32230377197266
1,-121.75611111111111,47.48222222222222,-117.84241485595703,23,285,4,0,-117.84241485595703,1,4.796112060546864,4,-117.84241485595703
1,-121.75611111111111,47.482499999999995,-118.27262115478516,23,285,4,0,-118.27262115478516,1,4.3659057617187536,4,-118.27262115478516
1,-121.75611111111111,47.48277777777778,-118.6480941772461,23,285,4,0,-118.6480941772461,1,3.990432739257806,4,-118.6480941772461
1,-121.75611111111111,47.48305555555555,-119.00977325439453,23,285,4,0,-119.00977325439453,1,3.6287536621093786,4,-119.00977325439453
1,-121.75611111111111,47.48333333333333,-119.3941650390625,23,285,4,0,-119.3941650390625,1,3.244354248046886,4,-119.3941650390625
1,-121.75611111111111,47.48361111111111,-119.80203247070312,23,285,4,0,-119.80203247070312,1,2.836486816406261,4,-119.80203247070312
1,-121.75583333333333,47.47,-120.44244384765625,23,285,4,0,-120.44244384765625,1,2.1960754394531357,4,-120.44244384765625
1,-121.75583333333333,47.470277777777774,-120.03646087646484,23,285,4,0,-120.03646087646484,1,2.602066040039066,4,-120.03646087646484
1,-121.75583333333333,47.47055555555555,-119.61638641357422,23,285,4,0,-119.61638641357422,1,3.0221405029296906,4,-119.61638641357422
1,-121.75583333333333,47.47083333333333,-119.18170166015625,23,285,4,0,-119.18170166015625,1,3.4568176269531397,4,-119.18170166015625
1,-121.75583333333333,47.47111111111111,-118.68307495117188,23,285,4,0,-118.68307495117188,1,3.9554443359375036,4,-118.68307495117188
1,-121.75583333333333,47.47138888888889,-118.26673889160156,23,285,4,0,-118.26673889160156,1,4.371780395507816,4,-118.26673889160156
1,-121.75583333333333,47.471666666666664,-117.83406066894531,23,285,4,0,-117.83406066894531,1,4.8044586181640625,4,-117.83406066894531
1,-121.75583333333333,47.47194444444444,-117.43487548828125,23,285,4,0,-117.43487548828125,1,5.203643798828139,4,-117.43487548828125
1,-121.75583333333333,47.47222222222222,-117.07686614990234,23,285,4,0,-117.07686614990234,1,5.561660766601566,4,-117.07686614990234
1,-121.75583333333333,47.4725,-116.6510009765625,23,285,4,0,-116.6510009765625,1,5.987518310546882,4,-116.6510009765625
1,-121.75583333333333,47.47277777777777,-116.08641052246094,23,285,4,0,-116.08641052246094,1,6.552108764648442,4,-116.08641052246094
1,-121.75583333333333,47.473055555555554,-115.39899444580078,23,285,4,0,-115.39899444580078,1,7.239532470703125,4,-115.39899444580078
1,-121.75583333333333,47.47333333333333,-114.7667465209961,23,285,4,0,-114.7667465209961,1,7.8717803955078125,4,-114.7667465209961
1,-121.75583333333333,47.47361111111111,-114.2083740234375,23,285,4,0,-114.2083740234375,1,8.430145263671882,4,-114.2083740234375
1,-121.75583333333333,47.47388888888889,-113.71229553222656,23,285,4,0,-113.71229553222656,1,8.926223754882816,4,-113.71229553222656
1,-121.75583333333333,47.47416666666666,-113.16204071044922,23,285,4,0,-113.16204071044922,1,9.476486206054686,4,-113.16204071044922
1,-121.75583333333333,47.474444444444444,-112.5179672241211,23,285,4,0,-112.5179672241211,1,10.120559692382809,4,-112.5179672241211
1,-121.75583333333333,47.47472222222222,-111.91561126708984,23,285,4,0,-111.91561126708984,1,10.722915649414055,4,-111.91561126708984
1,-121.75583333333333,47.474999999999994,-111.32293701171875,23,285,4,0,-111.32293701171875,1,11.315582275390632,4,-111.32293701171875
1,-121.75583333333333,47.47527777777778,-110.7475357055664,23,285,4,0,-110.7475357055664,1,11.89099121093749,4,-110.7475357055664
1,-121.75583333333333,47.47555555555555,-110.26777648925781,23,285,4,0,-110.26777648925781,1,12.370742797851566,4,-110.26777648925781
1,-121.75583333333333,47.47583333333333,-109.89215850830078,23,285,4,0,-109.89215850830078,1,12.746368408203121,4,-109.89215850830078
1,-121.75583333333333,47.47611111111111,-109.64187622070312,23,285,4,0,-109.64187622070312,1,12.996643066406257,4,-109.64187622070312
1,-121.75583333333333,47.476388888888884,-109.33726501464844,23,285,4,0,-109.33726501464844,1,13.301254272460952,4,-109.33726501464844
1,-121.75583333333333,47.47666666666667,-109.06410217285156,23,285,4,0,-109.06410217285156,1,13.57441711425782,4,-109.06410217285156
1,-121.75583333333333,47.47694444444444,-108.95355987548828,23,285,4,0,-108.95355987548828,1,13.684967041015614,4,-108.95355987548828
1,-121.75583333333333,47.47722222222222,-109.04878234863281,23,285,4,0,-109.04878234863281,1,13.589736938476573,4,-109.04878234863281
1,-121.75583333333333,47.4775,-109.30158996582031,23,285,4,0,-109.30158996582031,1,13.336929321289066,4,-109.30158996582031
1,-121.75583333333333,47.477777777777774,-109.69068908691406,23,285,4,0,-109.69068908691406,1,12.947830200195316,4,-109.69068908691406
1,-121.75583333333333,47.47805555555555,-110.37447357177734,23,285,4,0,-110.37447357177734,1,12.264053344726555,4,-110.37447357177734
1,-121.75583333333333,47.47833333333333,-111.31505584716797,23,285,4,0,-111.31505584716797,1,11.323471069335938,4,-111.31505584716797
1,-121.75583333333333,47.47861111111111,-112.15299224853516,23,285,4,0,-112.15299224853516,1,10.48553466796875,4,-112.15299224853516
1,-121.75583333333333,47.47888888888889,-112.53028106689453,23,285,4,0,-112.53028106689453,1,10.108245849609379,4,-112.53028106689453
1,-121.75583333333333,47.479166666666664,-112.63629913330078,23,285,4,0,-112.63629913330078,1,10.002227783203121,4,-112.63629913330078
1,-121.75583333333333,47.47944444444444,-112.98828125,23,285,4,0,-112.98828125,1,9.650238037109384,4,-112.98828125
1,-121.75583333333333,47.47972222222222,-113.58357238769531,23,285,4,0,-113.58357238769531,1,9.054946899414064,4,-113.58357238769531
1,-121.75583333333333,47.48,-114.12301635742188,23,285,4,0,-114.12301635742188,1,8.51550292968751,4,-114.12301635742188
1,-121.75583333333333,47.48027777777777,-114.57461547851562,23,285,4,0,-114.57461547851562,1,8.063903808593764,4,-114.57461547851562
1,-121.75583333333333,47.480555555555554,-115.08180236816406,23,285,4,0,-115.08180236816406,1,7.556716918945324,4,-115.08180236816406
1,-121.75583333333333,47.48083333333333,-115.60294342041016,23,285,4,0,-115.60294342041016,1,7.0355834960937536,4,-115.60294342041016
1,-121.75583333333333,47.481111111111105,-116.10723114013672,23,285,4,0,-116.10723114013672,1,6.5312957763671875,4,-116.10723114013672
1,-121.75583333333333,47.48138888888889,-116.525146484375,23,285,4,0,-116.525146484375,1,6.113372802734389,4,-116.525146484375
1,-121.75583333333333,47.48166666666666,-116.96019744873047,23,285,4,0,-116.96019744873047,1,5.6783294677734375,4,-116.96019744873047
1,-121.75583333333333,47.481944444444444,-117.47941589355469,23,285,4,0,-117.47941589355469,1,5.159103393554698,4,-117.47941589355469
1,-121.75583333333333,47.48222222222222,-117.9537353515625,23,285,4,0,-117.9537353515625,1,4.6847839355468865,4,-117.9537353515625
1,-121.75583333333333,47.482499999999995,-118.4148178100586,23,285,4,0,-118.4148178100586,1,4.223709106445312,4,-118.4148178100586
1,-121.75583333333333,47.48277777777778,-118.78031921386719,23,285,4,0,-118.78031921386719,1,3.8582000732422017,4,-118.78031921386719
1,-121.75583333333333,47.48305555555555,-119.13311004638672,23,285,4,0,-119.13311004638672,1,3.505416870117184,4,-119.13311004638672
1,-121.75583333333333,47.48333333333333,-119.47386169433594,23,285,4,0,-119.47386169433594,1,3.164657592773442,4,-119.47386169433594
1,-121.75583333333333,47.48361111111111,-119.8388900756836,23,285,4,0,-119.8388900756836,1,2.7996368408203054,4,-119.8388900756836
1,-121.75555555555556,47.470277777777774,-120.06873321533203,23,285,4,0,-120.06873321533203,1,2.569793701171879,4,-120.06873321533203
1,-121.75555555555556,47.47055555555555,-119.70601654052734,23,285,4,0,-119.70601654052734,1,2.932510375976562,4,-119.70601654052734
1,-121.75555555555556,47.47083333333333,-119.27921295166016,23,285,4,0,-119.27921295166016,1,3.359313964843747,4,-119.27921295166016
1,-121.75555555555556,47.47111111111111,-118.8382797241211,23,285,4,0,-118.8382797241211,1,3.800247192382802,4,-118.8382797241211
1,-121.75555555555556,47.47138888888889,-118.43232727050781,23,285,4,0,-118.43232727050781,1,4.206192016601574,4,-118.43232727050781
1,-121.75555555555556,47.471666666666664,-118.01123046875,23,285,4,0,-118.01123046875,1,4.6272888183593786,4,-118.01123046875
1,-121.75555555555556,47.47194444444444,-117.57430267333984,23,285,4,0,-117.57430267333984,1,5.064224243164066,4,-117.57430267333984
1,-121.75555555555556,47.47222222222222,-117.23002624511719,23,285,4,0,-117.23002624511719,1,5.408493041992202,4,-117.23002624511719
1,-121.75555555555556,47.4725,-116.8818359375,23,285,4,0,-116.8818359375,1,5.756683349609375,4,-116.8818359375
1,-121.75555555555556,47.47277777777777,-116.3343505859375,23,285,4,0,-116.3343505859375,1,6.304168701171876,4,-116.3343505859375
1,-121.75555555555556,47.473055555555554,-115.71295928955078,23,285,4,0,-115.71295928955078,1,6.9255676269531286,4,-115.71295928955078
1,-121.75555555555556,47.47333333333333,-115.0412826538086,23,285,4,0,-115.0412826538086,1,7.597244262695302,4,-115.0412826538086
1,-121.75555555555556,47.47361111111111,-114.507568359375,23,285,4,0,-114.507568359375,1,8.130950927734375,4,-114.507568359375
1,-121.75555555555556,47.47388888888889,-114.0513916015625,23,285,4,0,-114.0513916015625,1,8.58712768554689,4,-114.0513916015625
1,-121.75555555555556,47.47416666666666,-113.54113006591797,23,285,4,0,-113.54113006591797,1,9.09739685058593,4,-113.54113006591797
1,-121.75555555555556,47.474444444444444,-112.97344207763672,23,285,4,0,-112.97344207763672,1,9.665084838867184,4,-112.97344207763672
1,-121.75555555555556,47.47472222222222,-112.3638687133789,23,285,4,0,-112.3638687133789,1,10.274658203125,4,-112.3638687133789
1,-121.75555555555556,47.474999999999994,-111.78208923339844,23,285,4,0,-111.78208923339844,1,10.856430053710948,4,-111.78208923339844
1,-121.75555555555556,47.47527777777778,-111.23797607421875,23,285,4,0,-111.23797607421875,1,11.40054321289064,4,-111.23797607421875
1,-121.75555555555556,47.47555555555555,-110.7878189086914,23,285,4,0,-110.7878189086914,1,11.85070800781249,4,-110.7878189086914
1,-121.75555555555556,47.47583333333333,-110.3989486694336,23,285,4,0,-110.3989486694336,1,12.239578247070302,4,-110.3989486694336
1,-121.75555555555556,47.47611111111111,-110.12699890136719,23,285,4,0,-110.12699890136719,1,12.511520385742188,4,-110.12699890136719
1,-121.75555555555556,47.476388888888884,-109.91443634033203,23,285,4,0,-109.91443634033203,1,12.724090576171871,4,-109.91443634033203
1,-121.75555555555556,47.47666666666667,-109.70596313476562,23,285,4,0,-109.70596313476562,1,12.932556152343757,4,-109.70596313476562
1,-121.75555555555556,47.47694444444444,-109.64525604248047,23,285,4,0,-109.64525604248047,1,12.99327087402343,4,-109.64525604248047
1,-121.75555555555556,47.47722222222222,-109.74724578857422,23,285,4,0,-109.74724578857422,1,12.891281127929677,4,-109.74724578857422
1,-121.75555555555556,47.4775,-109.97100067138672,23,285,4,0,-109.97100067138672,1,12.667526245117191,4,-109.97100067138672
1,-121.75555555555556,47.477777777777774,-110.38192749023438,23,285,4,0,-110.38192749023438,1,12.256591796875007,4,-110.38192749023438
1,-121.75555555555556,47.47805555555555,-110.99488067626953,23,285,4,0,-110.99488067626953,1,11.643646240234364,4,-110.99488067626953
1,-121.75555555555556,47.47833333333333,-111.76371002197266,23,285,4,0,-111.76371002197266,1,10.874816894531243,4,-111.76371002197266
1,-121.75555555555556,47.47861111111111,-112.40682983398438,23,285,4,0,-112.40682983398438,1,10.231689453125004,4,-112.40682983398438
1,-121.75555555555556,47.47888888888889,-112.6778793334961,23,285,4,0,-112.6778793334961,1,9.960647583007809,4,-112.6778793334961
1,-121.75555555555556,47.479166666666664,-112.90117645263672,23,285,4,0,-112.90117645263672,1,9.73735046386718,4,-112.90117645263672
1,-121.75555555555556,47.47944444444444,-113.36803436279297,23,285,4,0,-113.36803436279297,1,9.270492553710934,4,-113.36803436279297
1,-121.75555555555556,47.47972222222222,-113.92955780029297,23,285,4,0,-113.92955780029297,1,8.708969116210934,4,-113.92955780029297
1,-121.75555555555556,47.48,-114.38904571533203,23,285,4,0,-114.38904571533203,1,8.249481201171864,4,-114.38904571533203
1,-121.75555555555556,47.48027777777777,-114.80949401855469,23,285,4,0,-114.80949401855469,1,7.829025268554695,4,-114.80949401855469
1,-121.75555555555556,47.480555555555554,-115.26152801513672,23,285,4,0,-115.26152801513672,1,7.376998901367191,4,-115.26152801513672
1,-121.75555555555556,47.48083333333333,-115.75992584228516,23,285,4,0,-115.75992584228516,1,6.8786010742187464,4,-115.75992584228516
1,-121.75555555555556,47.481111111111105,-116.27928924560547,23,285,4,0,-116.27928924560547,1,6.359237670898441,4,-116.27928924560547
1,-121.75555555555556,47.48138888888889,-116.71420288085938,23,285,4,0,-116.71420288085938,1,5.924316406250014,4,-116.71420288085938
1,-121.75555555555556,47.48166666666666,-117.16905212402344,23,285,4,0,-117.16905212402344,1,5.469467163085949,4,-117.16905212402344
1,-121.75555555555556,47.481944444444444,-117.60894012451172,23,285,4,0,-117.60894012451172,1,5.029586791992191,4,-117.60894012451172
1,-121.75555555555556,47.48222222222222,-118.07241821289062,23,285,4,0,-118.07241821289062,1,4.566101074218754,4,-118.07241821289062
1,-121.75555555555556,47.482499999999995,-118.52373504638672,23,285,4,0,-118.52373504638672,1,4.11479187011718,4,-118.52373504638672
1,-121.75555555555556,47.48277777777778,-118.92069244384766,23,285,4,0,-118.92069244384766,1,3.717834472656243,4,-118.92069244384766
1,-121.75555555555556,47.48305555555555,-119.22554779052734,23,285,4,0,-119.22554779052734,1,3.412979125976552,4,-119.22554779052734
1,-121.75555555555556,47.48333333333333,-119.55938720703125,23,285,4,0,-119.55938720703125,1,3.0791320800781286,4,-119.55938720703125
1,-121.75555555555556,47.48361111111111,-119.91819763183594,23,285,4,0,-119.91819763183594,1,2.720321655273441,4,-119.91819763183594
1,-121.75527777777778,47.470277777777774,-120.10814666748047,23,285,4,0,-120.10814666748047,1,2.530380249023434,4,-120.10814666748047
1,-121.75527777777778,47.47055555555555,-119.8012466430664,23,285,4,0,-119.8012466430664,1,2.837280273437503,4,-119.8012466430664
1,-121.75527777777778,47.47083333333333,-119.38267517089844,23,285,4,0,-119.38267517089844,1,3.2558441162109384,4,-119.38267517089844
1,-121.75527777777778,47.47111111111111,-118.95089721679688,23,285,4,0,-118.95089721679688,1,3.6876220703125107,4,-118.95089721679688
1,-121.75527777777778,47.47138888888889,-118.55497741699219,23,285,4,0,-118.55497741699219,1,4.083541870117192,4,-118.55497741699219
1,-121.75527777777778,47.471666666666664,-118.14514923095703,23,285,4,0,-118.14514923095703,1,4.493377685546864,4,-118.14514923095703
1,-121.75527777777778,47.47194444444444,-117.72095489501953,23,285,4,0,-117.72095489501953,1,4.917572021484364,4,-117.72095489501953
1,-121.75527777777778,47.47222222222222,-117.44841766357422,23,285,4,0,-117.44841766357422,1,5.190109252929691,4,-117.44841766357422
1,-121.75527777777778,47.4725,-117.1219711303711,23,285,4,0,-117.1219711303711,1,5.516555786132802,4,-117.1219711303711
1,-121.75527777777778,47.47277777777777,-116.65748596191406,23,285,4,0,-116.65748596191406,1,5.98103332519532,4,-116.65748596191406
1,-121.75527777777778,47.473055555555554,-115.98735809326172,23,285,4,0,-115.98735809326172,1,6.651168823242184,4,-115.98735809326172
1,-121.75527777777778,47.47333333333333,-115.28154754638672,23,285,4,0,-115.28154754638672,1,7.35697937011718,4,-115.28154754638672
1,-121.75527777777778,47.47361111111111,-114.73263549804688,23,285,4,0,-114.73263549804688,1,7.9058837890625,4,-114.73263549804688
1,-121.75527777777778,47.47388888888889,-114.35074615478516,23,285,4,0,-114.35074615478516,1,8.28778076171874,4,-114.35074615478516
1,-121.75527777777778,47.47416666666666,-113.93214416503906,23,285,4,0,-113.93214416503906,1,8.706375122070327,4,-113.93214416503906
1,-121.75527777777778,47.474444444444444,-113.40219116210938,23,285,4,0,-113.40219116210938,1,9.23632812500001,4,-113.40219116210938
1,-121.75527777777778,47.47472222222222,-112.77889251708984,23,285,4,0,-112.77889251708984,1,9.859634399414059,4,-112.77889251708984
1,-121.75527777777778,47.474999999999994,-112.20853424072266,23,285,4,0,-112.20853424072266,1,10.42999267578125,4,-112.20853424072266
1,-121.75527777777778,47.47527777777778,-111.72428131103516,23,285,4,0,-111.72428131103516,1,10.914245605468746,4,-111.72428131103516
1,-121.75527777777778,47.47555555555555,-111.30347442626953,23,285,4,0,-111.30347442626953,1,11.335052490234379,4,-111.30347442626953
1,-121.75527777777778,47.47583333333333,-110.94888305664062,23,285,4,0,-110.94888305664062,1,11.68963623046876,4,-110.94888305664062
1,-121.75527777777778,47.47611111111111,-110.68699645996094,23,285,4,0,-110.68699645996094,1,11.951522827148438,4,-110.68699645996094
1,-121.75527777777778,47.476388888888884,-110.49215698242188,23,285,4,0,-110.49215698242188,1,12.146362304687504,4,-110.49215698242188
1,-121.75527777777778,47.47666666666667,-110.33524322509766,23,285,4,0,-110.33524322509766,1,12.30328369140624,4,-110.33524322509766
1,-121.75527777777778,47.47694444444444,-110.31285095214844,23,285,4,0,-110.31285095214844,1,12.325668334960938,4,-110.31285095214844
1,-121.75527777777778,47.47722222222222,-110.40568542480469,23,285,4,0,-110.40568542480469,1,12.232833862304702,4,-110.40568542480469
1,-121.75527777777778,47.4775,-110.61449432373047,23,285,4,0,-110.61449432373047,1,12.02403259277343,4,-110.61449432373047
1,-121.75527777777778,47.477777777777774,-111.06909942626953,23,285,4,0,-111.06909942626953,1,11.569427490234379,4,-111.06909942626953
1,-121.75527777777778,47.47805555555555,-111.58915710449219,23,285,4,0,-111.58915710449219,1,11.049362182617202,4,-111.58915710449219
1,-121.75527777777778,47.47833333333333,-112.20484924316406,23,285,4,0,-112.20484924316406,1,10.433670043945327,4,-112.20484924316406
